Hive #228: [161, 0] [165, 0] [1580, 0] [438, 0] [974, 0] [460, 0] [360, 0] [1077, 0] [660, 0] [1188, 0] [1762, 0] [1675, 0]
Hive #228: [161, 0] [165, 0] [1580, 0] [438, 0] [974, 0] [460, 0] [360, 0] [1077, 0] [660, 0] [1188, 0] [1762, 0] [1675, 0]
Hive #228: [161, 0] [165, 0] [1580, 0] [438, 0] [974, 0] [460, 0] [360, 0] [1077, 0] [660, 0] [1188, 0] [1762, 0] [1675, 0]
Hive #228: [161, 0] [165, 0] [1580, 0] [438, 0] [974, 0] [460, 0] [360, 0] [1077, 0] [660, 0] [1188, 0] [1762, 0] [1675, 0]
Hive #228: [161, 0] [165, 0] [1580, 0] [438, 0] [974, 0] [460, 0] [360, 0] [1077, 0] [660, 0] [1188, 0] [1762, 0] [1675, 0]
Hive #228: [161, 0] [165, 0] [1580, 0] [438, 0] [974, 0] [460, 0] [360, 0] [1077, 0] [660, 0] [1188, 0] [1762, 0] [1675, 0]
Hive #228: [161, 0] [165, 0] [1580, 0] [438, 0] [974, 0] [460, 0] [360, 0] [1077, 0] [660, 0] [1188, 0] [1762, 0] [1675, 0]
Hive #228: [161, 0] [165, 0] [1580, 0] [438, 0] [974, 0] [460, 0] [360, 0] [1077, 0] [660, 0] [1188, 0] [1762, 0] [1675, 0]
Hive #228: [161, 0] [165, 0] [1580, 0] [438, 0] [974, 0] [460, 0] [360, 0] [1077, 0] [660, 0] [1188, 0] [1762, 0] [1675, 0]
Hive #229: [970, 0] [184, 0] [499, 0] [1908, 0] [610, 0]
Hive #229: [970, 0] [184, 0] [499, 0] [1908, 0] [610, 0]
Hive #229: [970, 0] [184, 0] [499, 0] [1908, 0] [610, 0]
Hive #229: [970, 0] [184, 0] [499, 0] [1908, 0] [610, 0]
Hive #229: [970, 0] [184, 0] [499, 0] [1908, 0] [610, 0]
Hive #230: [1569, 0] [1342, 0] [368, 0] [168, 0] [753, 0] [1366, 0] [1873, 0] [539, 0] [449, 0] [1703, 0] [1230, 0] [1677, 0] [723, 0]
Hive #230: [1569, 0] [1342, 0] [368, 0] [168, 0] [753, 0] [1366, 0] [1873, 0] [539, 0] [449, 0] [1703, 0] [1230, 0] [1677, 0] [723, 0]
Hive #230: [1569, 0] [1342, 0] [368, 0] [168, 0] [753, 0] [1366, 0] [1873, 0] [539, 0] [449, 0] [1703, 0] [1230, 0] [1677, 0] [723, 0]
Hive #230: [1569, 0] [1342, 0] [368, 0] [168, 0] [753, 0] [1366, 0] [1873, 0] [539, 0] [449, 0] [1703, 0] [1230, 0] [1677, 0] [723, 0]
Hive #230: [1569, 0] [1342, 0] [368, 0] [168, 0] [753, 0] [1366, 0] [1873, 0] [539, 0] [449, 0] [1703, 0] [1230, 0] [1677, 0] [723, 0]
Hive #230: [1569, 0] [1342, 0] [368, 0] [168, 0] [753, 0] [1366, 0] [1873, 0] [539, 0] [449, 0] [1703, 0] [1230, 0] [1677, 0] [723, 0]
Hive #230: [1569, 0] [1342, 0] [368, 0] [168, 0] [753, 0] [1366, 0] [1873, 0] [539, 0] [449, 0] [1703, 0] [1230, 0] [1677, 0] [723, 0]
Hive #230: [1569, 0] [1342, 0] [368, 0] [168, 0] [753, 0] [1366, 0] [1873, 0] [539, 0] [449, 0] [1703, 0] [1230, 0] [1677, 0] [723, 0]
Hive #230: [1569, 0] [1342, 0] [368, 0] [168, 0] [753, 0] [1366, 0] [1873, 0] [539, 0] [449, 0] [1703, 0] [1230, 0] [1677, 0] [723, 0]
Hive #230: [1569, 0] [1342, 0] [368, 0] [168, 0] [753, 0] [1366, 0] [1873, 0] [539, 0] [449, 0] [1703, 0] [1230, 0] [1677, 0] [723, 0]
Hive #230: [1569, 0] [1342, 0] [368, 0] [168, 0] [753, 0] [1366, 0] [1873, 0] [539, 0] [449, 0] [1703, 0] [1230, 0] [1677, 0] [723, 0]
Hive #230: [1569, 0] [1342, 0] [368, 0] [168, 0] [753, 0] [1366, 0] [1873, 0] [539, 0] [449, 0] [1703, 0] [1230, 0] [1677, 0] [723, 0]
Hive #230: [1569, 0] [1342, 0] [368, 0] [168, 0] [753, 0] [1366, 0] [1873, 0] [539, 0] [449, 0] [1703, 0] [1230, 0] [1677, 0] [723, 0]
Hive #231: [475, 0] [1421, 0] [1142, 0] [783, 0] [346, 0] [1486, 0] [1482, 0] [1780, 0] [1345, 0]
Hive #231: [475, 0] [1421, 0] [1142, 0] [783, 0] [346, 0] [1486, 0] [1482, 0] [1780, 0] [1345, 0]
Hive #231: [475, 0] [1421, 0] [1142, 0] [783, 0] [346, 0] [1486, 0] [1482, 0] [1780, 0] [1345, 0]
Hive #231: [475, 0] [1421, 0] [1142, 0] [783, 0] [346, 0] [1486, 0] [1482, 0] [1780, 0] [1345, 0]
Hive #231: [475, 0] [1421, 0] [1142, 0] [783, 0] [346, 0] [1486, 0] [1482, 0] [1780, 0] [1345, 0]
Hive #231: [475, 0] [1421, 0] [1142, 0] [783, 0] [346, 0] [1486, 0] [1482, 0] [1780, 0] [1345, 0]
Hive #231: [475, 0] [1421, 0] [1142, 0] [783, 0] [346, 0] [1486, 0] [1482, 0] [1780, 0] [1345, 0]
Hive #231: [475, 0] [1421, 0] [1142, 0] [783, 0] [346, 0] [1486, 0] [1482, 0] [1780, 0] [1345, 0]
Hive #231: [475, 0] [1421, 0] [1142, 0] [783, 0] [346, 0] [1486, 0] [1482, 0] [1780, 0] [1345, 0]
Hive #232: [684, 0] [255, 0] [1503, 0] [1439, 0] [583, 0] [1441, 0] [747, 0] [415, 0] [1905, 0] [1988, 0] [1154, 0]
Hive #232: [684, 0] [255, 0] [1503, 0] [1439, 0] [583, 0] [1441, 0] [747, 0] [415, 0] [1905, 0] [1988, 0] [1154, 0]
Hive #232: [684, 0] [255, 0] [1503, 0] [1439, 0] [583, 0] [1441, 0] [747, 0] [415, 0] [1905, 0] [1988, 0] [1154, 0]
Hive #232: [684, 0] [255, 0] [1503, 0] [1439, 0] [583, 0] [1441, 0] [747, 0] [415, 0] [1905, 0] [1988, 0] [1154, 0]
Hive #232: [684, 0] [255, 0] [1503, 0] [1439, 0] [583, 0] [1441, 0] [747, 0] [415, 0] [1905, 0] [1988, 0] [1154, 0]
Hive #232: [684, 0] [255, 0] [1503, 0] [1439, 0] [583, 0] [1441, 0] [747, 0] [415, 0] [1905, 0] [1988, 0] [1154, 0]
Hive #232: [684, 0] [255, 0] [1503, 0] [1439, 0] [583, 0] [1441, 0] [747, 0] [415, 0] [1905, 0] [1988, 0] [1154, 0]
Hive #232: [684, 0] [255, 0] [1503, 0] [1439, 0] [583, 0] [1441, 0] [747, 0] [415, 0] [1905, 0] [1988, 0] [1154, 0]
Hive #232: [684, 0] [255, 0] [1503, 0] [1439, 0] [583, 0] [1441, 0] [747, 0] [415, 0] [1905, 0] [1988, 0] [1154, 0]
Hive #232: [684, 0] [255, 0] [1503, 0] [1439, 0] [583, 0] [1441, 0] [747, 0] [415, 0] [1905, 0] [1988, 0] [1154, 0]
Hive #232: [684, 0] [255, 0] [1503, 0] [1439, 0] [583, 0] [1441, 0] [747, 0] [415, 0] [1905, 0] [1988, 0] [1154, 0]
Hive #233: [1636, 0] [270, 0] [1366, 0] [1873, 0] [1529, 0] [343, 0]
Hive #233: [1636, 0] [270, 0] [1366, 0] [1873, 0] [1529, 0] [343, 0]
Hive #233: [1636, 0] [270, 0] [1366, 0] [1873, 0] [1529, 0] [343, 0]
Hive #233: [1636, 0] [270, 0] [1366, 0] [1873, 0] [1529, 0] [343, 0]
Hive #233: [1636, 0] [270, 0] [1366, 0] [1873, 0] [1529, 0] [343, 0]
Hive #233: [1636, 0] [270, 0] [1366, 0] [1873, 0] [1529, 0] [343, 0]
Hive #234: [1230, 0] [1024, 0] [918, 0] [1601, 0]
Hive #234: [1230, 0] [1024, 0] [918, 0] [1601, 0]
Hive #234: [1230, 0] [1024, 0] [918, 0] [1601, 0]
Hive #234: [1230, 0] [1024, 0] [918, 0] [1601, 0]
Hive #235: [424, 0] [353, 0] [1641, 0] [970, 0] [276, 0] [1944, 0]
Hive #235: [424, 0] [353, 0] [1641, 0] [970, 0] [276, 0] [1944, 0]
Hive #235: [424, 0] [353, 0] [1641, 0] [970, 0] [276, 0] [1944, 0]
Hive #235: [424, 0] [353, 0] [1641, 0] [970, 0] [276, 0] [1944, 0]
Hive #235: [424, 0] [353, 0] [1641, 0] [970, 0] [276, 0] [1944, 0]
Hive #235: [424, 0] [353, 0] [1641, 0] [970, 0] [276, 0] [1944, 0]
Hive #236: [221, 0] [719, 0] [1157, 0] [130, 0] [1810, 0] [1779, 0] [1967, 0] [638, 0] [707, 0] [1073, 0]
Hive #236: [221, 0] [719, 0] [1157, 0] [130, 0] [1810, 0] [1779, 0] [1967, 0] [638, 0] [707, 0] [1073, 0]
Hive #236: [221, 0] [719, 0] [1157, 0] [130, 0] [1810, 0] [1779, 0] [1967, 0] [638, 0] [707, 0] [1073, 0]
Hive #236: [221, 0] [719, 0] [1157, 0] [130, 0] [1810, 0] [1779, 0] [1967, 0] [638, 0] [707, 0] [1073, 0]
Hive #236: [221, 0] [719, 0] [1157, 0] [130, 0] [1810, 0] [1779, 0] [1967, 0] [638, 0] [707, 0] [1073, 0]
Hive #236: [221, 0] [719, 0] [1157, 0] [130, 0] [1810, 0] [1779, 0] [1967, 0] [638, 0] [707, 0] [1073, 0]
Hive #236: [221, 0] [719, 0] [1157, 0] [130, 0] [1810, 0] [1779, 0] [1967, 0] [638, 0] [707, 0] [1073, 0]
Hive #236: [221, 0] [719, 0] [1157, 0] [130, 0] [1810, 0] [1779, 0] [1967, 0] [638, 0] [707, 0] [1073, 0]
Hive #236: [221, 0] [719, 0] [1157, 0] [130, 0] [1810, 0] [1779, 0] [1967, 0] [638, 0] [707, 0] [1073, 0]
Hive #236: [221, 0] [719, 0] [1157, 0] [130, 0] [1810, 0] [1779, 0] [1967, 0] [638, 0] [707, 0] [1073, 0]
Hive #237: [802, 0] [962, 0] [1502, 0] [1151, 0] [303, 0] [1420, 0] [399, 0] [467, 0]
Hive #237: [802, 0] [962, 0] [1502, 0] [1151, 0] [303, 0] [1420, 0] [399, 0] [467, 0]
Hive #237: [802, 0] [962, 0] [1502, 0] [1151, 0] [303, 0] [1420, 0] [399, 0] [467, 0]
Hive #237: [802, 0] [962, 0] [1502, 0] [1151, 0] [303, 0] [1420, 0] [399, 0] [467, 0]
Hive #237: [802, 0] [962, 0] [1502, 0] [1151, 0] [303, 0] [1420, 0] [399, 0] [467, 0]
Hive #237: [802, 0] [962, 0] [1502, 0] [1151, 0] [303, 0] [1420, 0] [399, 0] [467, 0]
Hive #237: [802, 0] [962, 0] [1502, 0] [1151, 0] [303, 0] [1420, 0] [399, 0] [467, 0]
Hive #237: [802, 0] [962, 0] [1502, 0] [1151, 0] [303, 0] [1420, 0] [399, 0] [467, 0]
Hive #238: [899, 0] [834, 0] [477, 0] [118, 0] [83, 0] [1410, 0] [1482, 0]
Hive #238: [899, 0] [834, 0] [477, 0] [118, 0] [83, 0] [1410, 0] [1482, 0]
Hive #238: [899, 0] [834, 0] [477, 0] [118, 0] [83, 0] [1410, 0] [1482, 0]
Hive #238: [899, 0] [834, 0] [477, 0] [118, 0] [83, 0] [1410, 0] [1482, 0]
Hive #238: [899, 0] [834, 0] [477, 0] [118, 0] [83, 0] [1410, 0] [1482, 0]
Hive #238: [899, 0] [834, 0] [477, 0] [118, 0] [83, 0] [1410, 0] [1482, 0]
Hive #238: [899, 0] [834, 0] [477, 0] [118, 0] [83, 0] [1410, 0] [1482, 0]
Hive #239: [1162, 0] [607, 0] [1870, 0] [789, 0] [713, 0] [1935, 0] [1580, 0] [1106, 0] [650, 0] [1519, 0] [1531, 0] [1843, 0] [629, 0]
Hive #239: [1162, 0] [607, 0] [1870, 0] [789, 0] [713, 0] [1935, 0] [1580, 0] [1106, 0] [650, 0] [1519, 0] [1531, 0] [1843, 0] [629, 0]
Hive #239: [1162, 0] [607, 0] [1870, 0] [789, 0] [713, 0] [1935, 0] [1580, 0] [1106, 0] [650, 0] [1519, 0] [1531, 0] [1843, 0] [629, 0]
Hive #239: [1162, 0] [607, 0] [1870, 0] [789, 0] [713, 0] [1935, 0] [1580, 0] [1106, 0] [650, 0] [1519, 0] [1531, 0] [1843, 0] [629, 0]
Hive #239: [1162, 0] [607, 0] [1870, 0] [789, 0] [713, 0] [1935, 0] [1580, 0] [1106, 0] [650, 0] [1519, 0] [1531, 0] [1843, 0] [629, 0]
Hive #239: [1162, 0] [607, 0] [1870, 0] [789, 0] [713, 0] [1935, 0] [1580, 0] [1106, 0] [650, 0] [1519, 0] [1531, 0] [1843, 0] [629, 0]
Hive #239: [1162, 0] [607, 0] [1870, 0] [789, 0] [713, 0] [1935, 0] [1580, 0] [1106, 0] [650, 0] [1519, 0] [1531, 0] [1843, 0] [629, 0]
Hive #239: [1162, 0] [607, 0] [1870, 0] [789, 0] [713, 0] [1935, 0] [1580, 0] [1106, 0] [650, 0] [1519, 0] [1531, 0] [1843, 0] [629, 0]
Hive #239: [1162, 0] [607, 0] [1870, 0] [789, 0] [713, 0] [1935, 0] [1580, 0] [1106, 0] [650, 0] [1519, 0] [1531, 0] [1843, 0] [629, 0]
Hive #239: [1162, 0] [607, 0] [1870, 0] [789, 0] [713, 0] [1935, 0] [1580, 0] [1106, 0] [650, 0] [1519, 0] [1531, 0] [1843, 0] [629, 0]
Hive #239: [1162, 0] [607, 0] [1870, 0] [789, 0] [713, 0] [1935, 0] [1580, 0] [1106, 0] [650, 0] [1519, 0] [1531, 0] [1843, 0] [629, 0]
Hive #239: [1162, 0] [607, 0] [1870, 0] [789, 0] [713, 0] [1935, 0] [1580, 0] [1106, 0] [650, 0] [1519, 0] [1531, 0] [1843, 0] [629, 0]
Hive #239: [1162, 0] [607, 0] [1870, 0] [789, 0] [713, 0] [1935, 0] [1580, 0] [1106, 0] [650, 0] [1519, 0] [1531, 0] [1843, 0] [629, 0]
Hive #240: [1250, 0] [1558, 0] [572, 0]
Hive #240: [1250, 0] [1558, 0] [572, 0]
Hive #240: [1250, 0] [1558, 0] [572, 0]
Hive #241: [439, 0] [919, 0] [1020, 0] [1590, 0] [975, 0] [86, 0] [645, 0] [1527, 0] [594, 0] [158, 0] [891, 0]
Hive #241: [439, 0] [919, 0] [1020, 0] [1590, 0] [975, 0] [86, 0] [645, 0] [1527, 0] [594, 0] [158, 0] [891, 0]
Hive #241: [439, 0] [919, 0] [1020, 0] [1590, 0] [975, 0] [86, 0] [645, 0] [1527, 0] [594, 0] [158, 0] [891, 0]
Hive #241: [439, 0] [919, 0] [1020, 0] [1590, 0] [975, 0] [86, 0] [645, 0] [1527, 0] [594, 0] [158, 0] [891, 0]
Hive #241: [439, 0] [919, 0] [1020, 0] [1590, 0] [975, 0] [86, 0] [645, 0] [1527, 0] [594, 0] [158, 0] [891, 0]
Hive #241: [439, 0] [919, 0] [1020, 0] [1590, 0] [975, 0] [86, 0] [645, 0] [1527, 0] [594, 0] [158, 0] [891, 0]
Hive #241: [439, 0] [919, 0] [1020, 0] [1590, 0] [975, 0] [86, 0] [645, 0] [1527, 0] [594, 0] [158, 0] [891, 0]
Hive #241: [439, 0] [919, 0] [1020, 0] [1590, 0] [975, 0] [86, 0] [645, 0] [1527, 0] [594, 0] [158, 0] [891, 0]
Hive #241: [439, 0] [919, 0] [1020, 0] [1590, 0] [975, 0] [86, 0] [645, 0] [1527, 0] [594, 0] [158, 0] [891, 0]
Hive #241: [439, 0] [919, 0] [1020, 0] [1590, 0] [975, 0] [86, 0] [645, 0] [1527, 0] [594, 0] [158, 0] [891, 0]
Hive #241: [439, 0] [919, 0] [1020, 0] [1590, 0] [975, 0] [86, 0] [645, 0] [1527, 0] [594, 0] [158, 0] [891, 0]
Hive #242: [410, 0] [1878, 0] [1323, 0] [1923, 0] [1232, 0]
Hive #242: [410, 0] [1878, 0] [1323, 0] [1923, 0] [1232, 0]
Hive #242: [410, 0] [1878, 0] [1323, 0] [1923, 0] [1232, 0]
Hive #242: [410, 0] [1878, 0] [1323, 0] [1923, 0] [1232, 0]
Hive #242: [410, 0] [1878, 0] [1323, 0] [1923, 0] [1232, 0]
Hive #243: [858, 0] [1951, 0] [1342, 0] [490, 0] [560, 0] [1526, 0] [1901, 0] [767, 0] [985, 0]
Hive #243: [858, 0] [1951, 0] [1342, 0] [490, 0] [560, 0] [1526, 0] [1901, 0] [767, 0] [985, 0]
Hive #243: [858, 0] [1951, 0] [1342, 0] [490, 0] [560, 0] [1526, 0] [1901, 0] [767, 0] [985, 0]
Hive #243: [858, 0] [1951, 0] [1342, 0] [490, 0] [560, 0] [1526, 0] [1901, 0] [767, 0] [985, 0]
Hive #243: [858, 0] [1951, 0] [1342, 0] [490, 0] [560, 0] [1526, 0] [1901, 0] [767, 0] [985, 0]
Hive #243: [858, 0] [1951, 0] [1342, 0] [490, 0] [560, 0] [1526, 0] [1901, 0] [767, 0] [985, 0]
Hive #243: [858, 0] [1951, 0] [1342, 0] [490, 0] [560, 0] [1526, 0] [1901, 0] [767, 0] [985, 0]
Hive #243: [858, 0] [1951, 0] [1342, 0] [490, 0] [560, 0] [1526, 0] [1901, 0] [767, 0] [985, 0]
Hive #243: [858, 0] [1951, 0] [1342, 0] [490, 0] [560, 0] [1526, 0] [1901, 0] [767, 0] [985, 0]
Hive #244: [1480, 0] [1208, 0] [14, 0] [808, 0] [1929, 0] [690, 0] [397, 0] [1977, 0] [647, 0] [698, 0] [769, 0]
Hive #244: [1480, 0] [1208, 0] [14, 0] [808, 0] [1929, 0] [690, 0] [397, 0] [1977, 0] [647, 0] [698, 0] [769, 0]
Hive #244: [1480, 0] [1208, 0] [14, 0] [808, 0] [1929, 0] [690, 0] [397, 0] [1977, 0] [647, 0] [698, 0] [769, 0]
Hive #244: [1480, 0] [1208, 0] [14, 0] [808, 0] [1929, 0] [690, 0] [397, 0] [1977, 0] [647, 0] [698, 0] [769, 0]
Hive #244: [1480, 0] [1208, 0] [14, 0] [808, 0] [1929, 0] [690, 0] [397, 0] [1977, 0] [647, 0] [698, 0] [769, 0]
Hive #244: [1480, 0] [1208, 0] [14, 0] [808, 0] [1929, 0] [690, 0] [397, 0] [1977, 0] [647, 0] [698, 0] [769, 0]
Hive #244: [1480, 0] [1208, 0] [14, 0] [808, 0] [1929, 0] [690, 0] [397, 0] [1977, 0] [647, 0] [698, 0] [769, 0]
Hive #244: [1480, 0] [1208, 0] [14, 0] [808, 0] [1929, 0] [690, 0] [397, 0] [1977, 0] [647, 0] [698, 0] [769, 0]
Hive #244: [1480, 0] [1208, 0] [14, 0] [808, 0] [1929, 0] [690, 0] [397, 0] [1977, 0] [647, 0] [698, 0] [769, 0]
Hive #244: [1480, 0] [1208, 0] [14, 0] [808, 0] [1929, 0] [690, 0] [397, 0] [1977, 0] [647, 0] [698, 0] [769, 0]
Hive #244: [1480, 0] [1208, 0] [14, 0] [808, 0] [1929, 0] [690, 0] [397, 0] [1977, 0] [647, 0] [698, 0] [769, 0]
Hive #245: [1159, 0] [1944, 0] [785, 0] [298, 0] [404, 0] [1843, 0]
Hive #245: [1159, 0] [1944, 0] [785, 0] [298, 0] [404, 0] [1843, 0]
Hive #245: [1159, 0] [1944, 0] [785, 0] [298, 0] [404, 0] [1843, 0]
Hive #245: [1159, 0] [1944, 0] [785, 0] [298, 0] [404, 0] [1843, 0]
Hive #245: [1159, 0] [1944, 0] [785, 0] [298, 0] [404, 0] [1843, 0]
Hive #245: [1159, 0] [1944, 0] [785, 0] [298, 0] [404, 0] [1843, 0]
Hive #246: [441, 0] [953, 0] [509, 0] [1230, 0] [904, 0]
Hive #246: [441, 0] [953, 0] [509, 0] [1230, 0] [904, 0]
Hive #246: [441, 0] [953, 0] [509, 0] [1230, 0] [904, 0]
Hive #246: [441, 0] [953, 0] [509, 0] [1230, 0] [904, 0]
Hive #246: [441, 0] [953, 0] [509, 0] [1230, 0] [904, 0]
Hive #247: [1590, 0]
Hive #248: [1546, 0] [1797, 0] [1166, 0] [237, 0] [314, 0] [1101, 0] [373, 0] [2, 0] [650, 0] [1824, 0]
Hive #248: [1546, 0] [1797, 0] [1166, 0] [237, 0] [314, 0] [1101, 0] [373, 0] [2, 0] [650, 0] [1824, 0]
Hive #248: [1546, 0] [1797, 0] [1166, 0] [237, 0] [314, 0] [1101, 0] [373, 0] [2, 0] [650, 0] [1824, 0]
Hive #248: [1546, 0] [1797, 0] [1166, 0] [237, 0] [314, 0] [1101, 0] [373, 0] [2, 0] [650, 0] [1824, 0]
Hive #248: [1546, 0] [1797, 0] [1166, 0] [237, 0] [314, 0] [1101, 0] [373, 0] [2, 0] [650, 0] [1824, 0]
Hive #248: [1546, 0] [1797, 0] [1166, 0] [237, 0] [314, 0] [1101, 0] [373, 0] [2, 0] [650, 0] [1824, 0]
Hive #248: [1546, 0] [1797, 0] [1166, 0] [237, 0] [314, 0] [1101, 0] [373, 0] [2, 0] [650, 0] [1824, 0]
Hive #248: [1546, 0] [1797, 0] [1166, 0] [237, 0] [314, 0] [1101, 0] [373, 0] [2, 0] [650, 0] [1824, 0]
Hive #248: [1546, 0] [1797, 0] [1166, 0] [237, 0] [314, 0] [1101, 0] [373, 0] [2, 0] [650, 0] [1824, 0]
Hive #248: [1546, 0] [1797, 0] [1166, 0] [237, 0] [314, 0] [1101, 0] [373, 0] [2, 0] [650, 0] [1824, 0]
Hive #249: [1556, 0] [512, 0] [643, 0]
Hive #249: [1556, 0] [512, 0] [643, 0]
Hive #249: [1556, 0] [512, 0] [643, 0]
Hive #250: [107, 0] [265, 0] [554, 0]
Hive #250: [107, 0] [265, 0] [554, 0]
Hive #250: [107, 0] [265, 0] [554, 0]
Hive #251: [1328, 0] [21, 0]
Hive #251: [1328, 0] [21, 0]
Hive #252: [107, 0] [429, 0] [1599, 0] [1468, 0]
Hive #252: [107, 0] [429, 0] [1599, 0] [1468, 0]
Hive #252: [107, 0] [429, 0] [1599, 0] [1468, 0]
Hive #252: [107, 0] [429, 0] [1599, 0] [1468, 0]
Hive #253: [672, 0] [783, 0]
Hive #253: [672, 0] [783, 0]
Hive #254: [737, 0] [16, 0] [382, 0] [1851, 0] [334, 0] [1991, 0] [726, 0] [758, 0] [369, 0] [982, 0] [1489, 0] [443, 0] [353, 0]
Hive #254: [737, 0] [16, 0] [382, 0] [1851, 0] [334, 0] [1991, 0] [726, 0] [758, 0] [369, 0] [982, 0] [1489, 0] [443, 0] [353, 0]
Hive #254: [737, 0] [16, 0] [382, 0] [1851, 0] [334, 0] [1991, 0] [726, 0] [758, 0] [369, 0] [982, 0] [1489, 0] [443, 0] [353, 0]
Hive #254: [737, 0] [16, 0] [382, 0] [1851, 0] [334, 0] [1991, 0] [726, 0] [758, 0] [369, 0] [982, 0] [1489, 0] [443, 0] [353, 0]
Hive #254: [737, 0] [16, 0] [382, 0] [1851, 0] [334, 0] [1991, 0] [726, 0] [758, 0] [369, 0] [982, 0] [1489, 0] [443, 0] [353, 0]
Hive #254: [737, 0] [16, 0] [382, 0] [1851, 0] [334, 0] [1991, 0] [726, 0] [758, 0] [369, 0] [982, 0] [1489, 0] [443, 0] [353, 0]
Hive #254: [737, 0] [16, 0] [382, 0] [1851, 0] [334, 0] [1991, 0] [726, 0] [758, 0] [369, 0] [982, 0] [1489, 0] [443, 0] [353, 0]
Hive #254: [737, 0] [16, 0] [382, 0] [1851, 0] [334, 0] [1991, 0] [726, 0] [758, 0] [369, 0] [982, 0] [1489, 0] [443, 0] [353, 0]
Hive #254: [737, 0] [16, 0] [382, 0] [1851, 0] [334, 0] [1991, 0] [726, 0] [758, 0] [369, 0] [982, 0] [1489, 0] [443, 0] [353, 0]
Hive #254: [737, 0] [16, 0] [382, 0] [1851, 0] [334, 0] [1991, 0] [726, 0] [758, 0] [369, 0] [982, 0] [1489, 0] [443, 0] [353, 0]
Hive #254: [737, 0] [16, 0] [382, 0] [1851, 0] [334, 0] [1991, 0] [726, 0] [758, 0] [369, 0] [982, 0] [1489, 0] [443, 0] [353, 0]
Hive #254: [737, 0] [16, 0] [382, 0] [1851, 0] [334, 0] [1991, 0] [726, 0] [758, 0] [369, 0] [982, 0] [1489, 0] [443, 0] [353, 0]
Hive #254: [737, 0] [16, 0] [382, 0] [1851, 0] [334, 0] [1991, 0] [726, 0] [758, 0] [369, 0] [982, 0] [1489, 0] [443, 0] [353, 0]
Hive #255: [1345, 0] [1270, 0] [552, 0]
Hive #255: [1345, 0] [1270, 0] [552, 0]
Hive #255: [1345, 0] [1270, 0] [552, 0]
Hive #256: [613, 0] [1209, 0] [756, 0] [1631, 0]
Hive #256: [613, 0] [1209, 0] [756, 0] [1631, 0]
Hive #256: [613, 0] [1209, 0] [756, 0] [1631, 0]
Hive #256: [613, 0] [1209, 0] [756, 0] [1631, 0]
Hive #257: [1078, 0] [741, 0] [1555, 0] [688, 0] [1267, 0] [1632, 0] [1073, 0]
Hive #257: [1078, 0] [741, 0] [1555, 0] [688, 0] [1267, 0] [1632, 0] [1073, 0]
Hive #257: [1078, 0] [741, 0] [1555, 0] [688, 0] [1267, 0] [1632, 0] [1073, 0]
Hive #257: [1078, 0] [741, 0] [1555, 0] [688, 0] [1267, 0] [1632, 0] [1073, 0]
Hive #257: [1078, 0] [741, 0] [1555, 0] [688, 0] [1267, 0] [1632, 0] [1073, 0]
Hive #257: [1078, 0] [741, 0] [1555, 0] [688, 0] [1267, 0] [1632, 0] [1073, 0]
Hive #257: [1078, 0] [741, 0] [1555, 0] [688, 0] [1267, 0] [1632, 0] [1073, 0]
Hive #258: [1656, 0] [1974, 0] [1182, 0] [917, 0] [1189, 0] [1894, 0] [383, 0] [1417, 0]
Hive #258: [1656, 0] [1974, 0] [1182, 0] [917, 0] [1189, 0] [1894, 0] [383, 0] [1417, 0]
Hive #258: [1656, 0] [1974, 0] [1182, 0] [917, 0] [1189, 0] [1894, 0] [383, 0] [1417, 0]
Hive #258: [1656, 0] [1974, 0] [1182, 0] [917, 0] [1189, 0] [1894, 0] [383, 0] [1417, 0]
Hive #258: [1656, 0] [1974, 0] [1182, 0] [917, 0] [1189, 0] [1894, 0] [383, 0] [1417, 0]
Hive #258: [1656, 0] [1974, 0] [1182, 0] [917, 0] [1189, 0] [1894, 0] [383, 0] [1417, 0]
Hive #258: [1656, 0] [1974, 0] [1182, 0] [917, 0] [1189, 0] [1894, 0] [383, 0] [1417, 0]
Hive #258: [1656, 0] [1974, 0] [1182, 0] [917, 0] [1189, 0] [1894, 0] [383, 0] [1417, 0]
Hive #259: [1640, 0] [638, 0] [1159, 0] [78, 0] [26, 0] [16, 0] [1402, 0] [1290, 0]
Hive #259: [1640, 0] [638, 0] [1159, 0] [78, 0] [26, 0] [16, 0] [1402, 0] [1290, 0]
Hive #259: [1640, 0] [638, 0] [1159, 0] [78, 0] [26, 0] [16, 0] [1402, 0] [1290, 0]
Hive #259: [1640, 0] [638, 0] [1159, 0] [78, 0] [26, 0] [16, 0] [1402, 0] [1290, 0]
Hive #259: [1640, 0] [638, 0] [1159, 0] [78, 0] [26, 0] [16, 0] [1402, 0] [1290, 0]
Hive #259: [1640, 0] [638, 0] [1159, 0] [78, 0] [26, 0] [16, 0] [1402, 0] [1290, 0]
Hive #259: [1640, 0] [638, 0] [1159, 0] [78, 0] [26, 0] [16, 0] [1402, 0] [1290, 0]
Hive #259: [1640, 0] [638, 0] [1159, 0] [78, 0] [26, 0] [16, 0] [1402, 0] [1290, 0]
Hive #260: [524, 0] [99, 0] [647, 0] [1062, 0] [929, 0] [762, 0]
Hive #260: [524, 0] [99, 0] [647, 0] [1062, 0] [929, 0] [762, 0]
Hive #260: [524, 0] [99, 0] [647, 0] [1062, 0] [929, 0] [762, 0]
