Hive #231: [385, 0] [357, 0] [299, 0] [181, 0] [121, 0] [127, 0] [315, 0] [129, 0] [324, 0] [286, 0] [30, 0] [390, 0] [83, 0] [16, 0]
Hive #231: [385, 0] [357, 0] [299, 0] [181, 0] [121, 0] [127, 0] [315, 0] [129, 0] [324, 0] [286, 0] [30, 0] [390, 0] [83, 0] [16, 0]
Hive #231: [385, 0] [357, 0] [299, 0] [181, 0] [121, 0] [127, 0] [315, 0] [129, 0] [324, 0] [286, 0] [30, 0] [390, 0] [83, 0] [16, 0]
Hive #231: [385, 0] [357, 0] [299, 0] [181, 0] [121, 0] [127, 0] [315, 0] [129, 0] [324, 0] [286, 0] [30, 0] [390, 0] [83, 0] [16, 0]
Hive #231: [385, 0] [357, 0] [299, 0] [181, 0] [121, 0] [127, 0] [315, 0] [129, 0] [324, 0] [286, 0] [30, 0] [390, 0] [83, 0] [16, 0]
Hive #231: [385, 0] [357, 0] [299, 0] [181, 0] [121, 0] [127, 0] [315, 0] [129, 0] [324, 0] [286, 0] [30, 0] [390, 0] [83, 0] [16, 0]
Hive #231: [385, 0] [357, 0] [299, 0] [181, 0] [121, 0] [127, 0] [315, 0] [129, 0] [324, 0] [286, 0] [30, 0] [390, 0] [83, 0] [16, 0]
Hive #231: [385, 0] [357, 0] [299, 0] [181, 0] [121, 0] [127, 0] [315, 0] [129, 0] [324, 0] [286, 0] [30, 0] [390, 0] [83, 0] [16, 0]
Hive #231: [385, 0] [357, 0] [299, 0] [181, 0] [121, 0] [127, 0] [315, 0] [129, 0] [324, 0] [286, 0] [30, 0] [390, 0] [83, 0] [16, 0]
Hive #231: [385, 0] [357, 0] [299, 0] [181, 0] [121, 0] [127, 0] [315, 0] [129, 0] [324, 0] [286, 0] [30, 0] [390, 0] [83, 0] [16, 0]
Hive #231: [385, 0] [357, 0] [299, 0] [181, 0] [121, 0] [127, 0] [315, 0] [129, 0] [324, 0] [286, 0] [30, 0] [390, 0] [83, 0] [16, 0]
Hive #232: [388, 0] [292, 0] [348, 0] [243, 0] [267, 0] [64, 0]
Hive #232: [388, 0] [292, 0] [348, 0] [243, 0] [267, 0] [64, 0]
Hive #232: [388, 0] [292, 0] [348, 0] [243, 0] [267, 0] [64, 0]
Hive #232: [388, 0] [292, 0] [348, 0] [243, 0] [267, 0] [64, 0]
Hive #232: [388, 0] [292, 0] [348, 0] [243, 0] [267, 0] [64, 0]
Hive #232: [388, 0] [292, 0] [348, 0] [243, 0] [267, 0] [64, 0]
Hive #233: [345, 0] [369, 0] [170, 0] [64, 0] [147, 0] [172, 0] [241, 0] [30, 0] [127, 0] [399, 0] [51, 0] [31, 0] [238, 0] [102, 0] [66, 0] [270, 0]
Hive #233: [345, 0] [369, 0] [170, 0] [64, 0] [147, 0] [172, 0] [241, 0] [30, 0] [127, 0] [399, 0] [51, 0] [31, 0] [238, 0] [102, 0] [66, 0] [270, 0]
Hive #233: [345, 0] [369, 0] [170, 0] [64, 0] [147, 0] [172, 0] [241, 0] [30, 0] [127, 0] [399, 0] [51, 0] [31, 0] [238, 0] [102, 0] [66, 0] [270, 0]
Hive #233: [345, 0] [369, 0] [170, 0] [64, 0] [147, 0] [172, 0] [241, 0] [30, 0] [127, 0] [399, 0] [51, 0] [31, 0] [238, 0] [102, 0] [66, 0] [270, 0]
Hive #233: [345, 0] [369, 0] [170, 0] [64, 0] [147, 0] [172, 0] [241, 0] [30, 0] [127, 0] [399, 0] [51, 0] [31, 0] [238, 0] [102, 0] [66, 0] [270, 0]
Hive #233: [345, 0] [369, 0] [170, 0] [64, 0] [147, 0] [172, 0] [241, 0] [30, 0] [127, 0] [399, 0] [51, 0] [31, 0] [238, 0] [102, 0] [66, 0] [270, 0]
Hive #233: [345, 0] [369, 0] [170, 0] [64, 0] [147, 0] [172, 0] [241, 0] [30, 0] [127, 0] [399, 0] [51, 0] [31, 0] [238, 0] [102, 0] [66, 0] [270, 0]
Hive #233: [345, 0] [369, 0] [170, 0] [64, 0] [147, 0] [172, 0] [241, 0] [30, 0] [127, 0] [399, 0] [51, 0] [31, 0] [238, 0] [102, 0] [66, 0] [270, 0]
Hive #233: [345, 0] [369, 0] [170, 0] [64, 0] [147, 0] [172, 0] [241, 0] [30, 0] [127, 0] [399, 0] [51, 0] [31, 0] [238, 0] [102, 0] [66, 0] [270, 0]
Hive #233: [345, 0] [369, 0] [170, 0] [64, 0] [147, 0] [172, 0] [241, 0] [30, 0] [127, 0] [399, 0] [51, 0] [31, 0] [238, 0] [102, 0] [66, 0] [270, 0]
Hive #233: [345, 0] [369, 0] [170, 0] [64, 0] [147, 0] [172, 0] [241, 0] [30, 0] [127, 0] [399, 0] [51, 0] [31, 0] [238, 0] [102, 0] [66, 0] [270, 0]
Hive #233: [345, 0] [369, 0] [170, 0] [64, 0] [147, 0] [172, 0] [241, 0] [30, 0] [127, 0] [399, 0] [51, 0] [31, 0] [238, 0] [102, 0] [66, 0] [270, 0]
Hive #233: [345, 0] [369, 0] [170, 0] [64, 0] [147, 0] [172, 0] [241, 0] [30, 0] [127, 0] [399, 0] [51, 0] [31, 0] [238, 0] [102, 0] [66, 0] [270, 0]
Hive #233: [345, 0] [369, 0] [170, 0] [64, 0] [147, 0] [172, 0] [241, 0] [30, 0] [127, 0] [399, 0] [51, 0] [31, 0] [238, 0] [102, 0] [66, 0] [270, 0]
Hive #233: [345, 0] [369, 0] [170, 0] [64, 0] [147, 0] [172, 0] [241, 0] [30, 0] [127, 0] [399, 0] [51, 0] [31, 0] [238, 0] [102, 0] [66, 0] [270, 0]
Hive #233: [345, 0] [369, 0] [170, 0] [64, 0] [147, 0] [172, 0] [241, 0] [30, 0] [127, 0] [399, 0] [51, 0] [31, 0] [238, 0] [102, 0] [66, 0] [270, 0]
Hive #234: [38, 0] [107, 0] [272, 0] [345, 0] [377, 0] [293, 0]
Hive #234: [38, 0] [107, 0] [272, 0] [345, 0] [377, 0] [293, 0]
Hive #234: [38, 0] [107, 0] [272, 0] [345, 0] [377, 0] [293, 0]
Hive #234: [38, 0] [107, 0] [272, 0] [345, 0] [377, 0] [293, 0]
Hive #234: [38, 0] [107, 0] [272, 0] [345, 0] [377, 0] [293, 0]
Hive #234: [38, 0] [107, 0] [272, 0] [345, 0] [377, 0] [293, 0]
Hive #235: [84, 0] [124, 0] [59, 0] [134, 0]
Hive #235: [84, 0] [124, 0] [59, 0] [134, 0]
Hive #235: [84, 0] [124, 0] [59, 0] [134, 0]
Hive #235: [84, 0] [124, 0] [59, 0] [134, 0]
Hive #236: [175, 0] [164, 0] [286, 0] [256, 0] [160, 0] [241, 0] [362, 0] [179, 0] [233, 0]
Hive #236: [175, 0] [164, 0] [286, 0] [256, 0] [160, 0] [241, 0] [362, 0] [179, 0] [233, 0]
Hive #236: [175, 0] [164, 0] [286, 0] [256, 0] [160, 0] [241, 0] [362, 0] [179, 0] [233, 0]
Hive #236: [175, 0] [164, 0] [286, 0] [256, 0] [160, 0] [241, 0] [362, 0] [179, 0] [233, 0]
Hive #236: [175, 0] [164, 0] [286, 0] [256, 0] [160, 0] [241, 0] [362, 0] [179, 0] [233, 0]
Hive #236: [175, 0] [164, 0] [286, 0] [256, 0] [160, 0] [241, 0] [362, 0] [179, 0] [233, 0]
Hive #236: [175, 0] [164, 0] [286, 0] [256, 0] [160, 0] [241, 0] [362, 0] [179, 0] [233, 0]
Hive #236: [175, 0] [164, 0] [286, 0] [256, 0] [160, 0] [241, 0] [362, 0] [179, 0] [233, 0]
Hive #236: [175, 0] [164, 0] [286, 0] [256, 0] [160, 0] [241, 0] [362, 0] [179, 0] [233, 0]
Hive #237: [38, 0] [58, 0]
Hive #237: [38, 0] [58, 0]
Hive #238: [309, 0] [372, 0] [373, 0] [237, 0]
Hive #238: [309, 0] [372, 0] [373, 0] [237, 0]
Hive #238: [309, 0] [372, 0] [373, 0] [237, 0]
Hive #238: [309, 0] [372, 0] [373, 0] [237, 0]
Hive #239: [151, 0] [239, 0] [343, 0]
Hive #239: [151, 0] [239, 0] [343, 0]
Hive #239: [151, 0] [239, 0] [343, 0]
Hive #240: [116, 0] [105, 0]
Hive #240: [116, 0] [105, 0]
Hive #241: [278, 0] [121, 0] [375, 0] [261, 0]
Hive #241: [278, 0] [121, 0] [375, 0] [261, 0]
Hive #241: [278, 0] [121, 0] [375, 0] [261, 0]
Hive #241: [278, 0] [121, 0] [375, 0] [261, 0]
Hive #242: [228, 0] [73, 0] [80, 0] [169, 0]
Hive #242: [228, 0] [73, 0] [80, 0] [169, 0]
Hive #242: [228, 0] [73, 0] [80, 0] [169, 0]
Hive #242: [228, 0] [73, 0] [80, 0] [169, 0]
Hive #243: [285, 0] [233, 0] [54, 0] [36, 0]
Hive #243: [285, 0] [233, 0] [54, 0] [36, 0]
Hive #243: [285, 0] [233, 0] [54, 0] [36, 0]
Hive #243: [285, 0] [233, 0] [54, 0] [36, 0]
Hive #244: [28, 0] [244, 0] [251, 0] [282, 0] [211, 0] [195, 0] [105, 0] [320, 0]
Hive #244: [28, 0] [244, 0] [251, 0] [282, 0] [211, 0] [195, 0] [105, 0] [320, 0]
Hive #244: [28, 0] [244, 0] [251, 0] [282, 0] [211, 0] [195, 0] [105, 0] [320, 0]
Hive #244: [28, 0] [244, 0] [251, 0] [282, 0] [211, 0] [195, 0] [105, 0] [320, 0]
Hive #244: [28, 0] [244, 0] [251, 0] [282, 0] [211, 0] [195, 0] [105, 0] [320, 0]
Hive #244: [28, 0] [244, 0] [251, 0] [282, 0] [211, 0] [195, 0] [105, 0] [320, 0]
Hive #244: [28, 0] [244, 0] [251, 0] [282, 0] [211, 0] [195, 0] [105, 0] [320, 0]
Hive #244: [28, 0] [244, 0] [251, 0] [282, 0] [211, 0] [195, 0] [105, 0] [320, 0]
Hive #245: [175, 0] [386, 0]
Hive #245: [175, 0] [386, 0]
Hive #246: [122, 0] [157, 0] [22, 0] [223, 0] [332, 0] [288, 0] [128, 0] [16, 0] [314, 0] [252, 0] [221, 0] [153, 0] [283, 0] [228, 0] [231, 0] [388, 0] [347, 0]
Hive #246: [122, 0] [157, 0] [22, 0] [223, 0] [332, 0] [288, 0] [128, 0] [16, 0] [314, 0] [252, 0] [221, 0] [153, 0] [283, 0] [228, 0] [231, 0] [388, 0] [347, 0]
Hive #246: [122, 0] [157, 0] [22, 0] [223, 0] [332, 0] [288, 0] [128, 0] [16, 0] [314, 0] [252, 0] [221, 0] [153, 0] [283, 0] [228, 0] [231, 0] [388, 0] [347, 0]
Hive #246: [122, 0] [157, 0] [22, 0] [223, 0] [332, 0] [288, 0] [128, 0] [16, 0] [314, 0] [252, 0] [221, 0] [153, 0] [283, 0] [228, 0] [231, 0] [388, 0] [347, 0]
Hive #246: [122, 0] [157, 0] [22, 0] [223, 0] [332, 0] [288, 0] [128, 0] [16, 0] [314, 0] [252, 0] [221, 0] [153, 0] [283, 0] [228, 0] [231, 0] [388, 0] [347, 0]
Hive #246: [122, 0] [157, 0] [22, 0] [223, 0] [332, 0] [288, 0] [128, 0] [16, 0] [314, 0] [252, 0] [221, 0] [153, 0] [283, 0] [228, 0] [231, 0] [388, 0] [347, 0]
Hive #246: [122, 0] [157, 0] [22, 0] [223, 0] [332, 0] [288, 0] [128, 0] [16, 0] [314, 0] [252, 0] [221, 0] [153, 0] [283, 0] [228, 0] [231, 0] [388, 0] [347, 0]
Hive #246: [122, 0] [157, 0] [22, 0] [223, 0] [332, 0] [288, 0] [128, 0] [16, 0] [314, 0] [252, 0] [221, 0] [153, 0] [283, 0] [228, 0] [231, 0] [388, 0] [347, 0]
Hive #246: [122, 0] [157, 0] [22, 0] [223, 0] [332, 0] [288, 0] [128, 0] [16, 0] [314, 0] [252, 0] [221, 0] [153, 0] [283, 0] [228, 0] [231, 0] [388, 0] [347, 0]
Hive #246: [122, 0] [157, 0] [22, 0] [223, 0] [332, 0] [288, 0] [128, 0] [16, 0] [314, 0] [252, 0] [221, 0] [153, 0] [283, 0] [228, 0] [231, 0] [388, 0] [347, 0]
Hive #246: [122, 0] [157, 0] [22, 0] [223, 0] [332, 0] [288, 0] [128, 0] [16, 0] [314, 0] [252, 0] [221, 0] [153, 0] [283, 0] [228, 0] [231, 0] [388, 0] [347, 0]
Hive #246: [122, 0] [157, 0] [22, 0] [223, 0] [332, 0] [288, 0] [128, 0] [16, 0] [314, 0] [252, 0] [221, 0] [153, 0] [283, 0] [228, 0] [231, 0] [388, 0] [347, 0]
Hive #246: [122, 0] [157, 0] [22, 0] [223, 0] [332, 0] [288, 0] [128, 0] [16, 0] [314, 0] [252, 0] [221, 0] [153, 0] [283, 0] [228, 0] [231, 0] [388, 0] [347, 0]
Hive #246: [122, 0] [157, 0] [22, 0] [223, 0] [332, 0] [288, 0] [128, 0] [16, 0] [314, 0] [252, 0] [221, 0] [153, 0] [283, 0] [228, 0] [231, 0] [388, 0] [347, 0]
Hive #246: [122, 0] [157, 0] [22, 0] [223, 0] [332, 0] [288, 0] [128, 0] [16, 0] [314, 0] [252, 0] [221, 0] [153, 0] [283, 0] [228, 0] [231, 0] [388, 0] [347, 0]
Hive #246: [122, 0] [157, 0] [22, 0] [223, 0] [332, 0] [288, 0] [128, 0] [16, 0] [314, 0] [252, 0] [221, 0] [153, 0] [283, 0] [228, 0] [231, 0] [388, 0] [347, 0]
Hive #246: [122, 0] [157, 0] [22, 0] [223, 0] [332, 0] [288, 0] [128, 0] [16, 0] [314, 0] [252, 0] [221, 0] [153, 0] [283, 0] [228, 0] [231, 0] [388, 0] [347, 0]
Hive #247: [85, 0] [50, 0] [182, 0] [262, 0] [313, 0] [16, 0] [133, 0] [167, 0]
Hive #247: [85, 0] [50, 0] [182, 0] [262, 0] [313, 0] [16, 0] [133, 0] [167, 0]
Hive #247: [85, 0] [50, 0] [182, 0] [262, 0] [313, 0] [16, 0] [133, 0] [167, 0]
Hive #247: [85, 0] [50, 0] [182, 0] [262, 0] [313, 0] [16, 0] [133, 0] [167, 0]
Hive #247: [85, 0] [50, 0] [182, 0] [262, 0] [313, 0] [16, 0] [133, 0] [167, 0]
Hive #247: [85, 0] [50, 0] [182, 0] [262, 0] [313, 0] [16, 0] [133, 0] [167, 0]
Hive #247: [85, 0] [50, 0] [182, 0] [262, 0] [313, 0] [16, 0] [133, 0] [167, 0]
Hive #247: [85, 0] [50, 0] [182, 0] [262, 0] [313, 0] [16, 0] [133, 0] [167, 0]
Hive #248: [239, 0] [350, 0] [375, 0] [277, 0] [384, 0] [196, 0] [46, 0]
Hive #248: [239, 0] [350, 0] [375, 0] [277, 0] [384, 0] [196, 0] [46, 0]
Hive #248: [239, 0] [350, 0] [375, 0] [277, 0] [384, 0] [196, 0] [46, 0]
Hive #248: [239, 0] [350, 0] [375, 0] [277, 0] [384, 0] [196, 0] [46, 0]
Hive #248: [239, 0] [350, 0] [375, 0] [277, 0] [384, 0] [196, 0] [46, 0]
Hive #248: [239, 0] [350, 0] [375, 0] [277, 0] [384, 0] [196, 0] [46, 0]
Hive #248: [239, 0] [350, 0] [375, 0] [277, 0] [384, 0] [196, 0] [46, 0]
Hive #249: [127, 0] [308, 0] [21, 0] [286, 0]
Hive #249: [127, 0] [308, 0] [21, 0] [286, 0]
Hive #249: [127, 0] [308, 0] [21, 0] [286, 0]
Hive #249: [127, 0] [308, 0] [21, 0] [286, 0]
Hive #250: [311, 0] [147, 0] [167, 0] [210, 0] [382, 0] [239, 0] [100, 0] [205, 0] [383, 0] [201, 0] [384, 0] [67, 0] [283, 0] [40, 0] [97, 0] [326, 0] [226, 0] [143, 0]
Hive #250: [311, 0] [147, 0] [167, 0] [210, 0] [382, 0] [239, 0] [100, 0] [205, 0] [383, 0] [201, 0] [384, 0] [67, 0] [283, 0] [40, 0] [97, 0] [326, 0] [226, 0] [143, 0]
Hive #250: [311, 0] [147, 0] [167, 0] [210, 0] [382, 0] [239, 0] [100, 0] [205, 0] [383, 0] [201, 0] [384, 0] [67, 0] [283, 0] [40, 0] [97, 0] [326, 0] [226, 0] [143, 0]
Hive #250: [311, 0] [147, 0] [167, 0] [210, 0] [382, 0] [239, 0] [100, 0] [205, 0] [383, 0] [201, 0] [384, 0] [67, 0] [283, 0] [40, 0] [97, 0] [326, 0] [226, 0] [143, 0]
Hive #250: [311, 0] [147, 0] [167, 0] [210, 0] [382, 0] [239, 0] [100, 0] [205, 0] [383, 0] [201, 0] [384, 0] [67, 0] [283, 0] [40, 0] [97, 0] [326, 0] [226, 0] [143, 0]
Hive #250: [311, 0] [147, 0] [167, 0] [210, 0] [382, 0] [239, 0] [100, 0] [205, 0] [383, 0] [201, 0] [384, 0] [67, 0] [283, 0] [40, 0] [97, 0] [326, 0] [226, 0] [143, 0]
Hive #250: [311, 0] [147, 0] [167, 0] [210, 0] [382, 0] [239, 0] [100, 0] [205, 0] [383, 0] [201, 0] [384, 0] [67, 0] [283, 0] [40, 0] [97, 0] [326, 0] [226, 0] [143, 0]
Hive #250: [311, 0] [147, 0] [167, 0] [210, 0] [382, 0] [239, 0] [100, 0] [205, 0] [383, 0] [201, 0] [384, 0] [67, 0] [283, 0] [40, 0] [97, 0] [326, 0] [226, 0] [143, 0]
Hive #250: [311, 0] [147, 0] [167, 0] [210, 0] [382, 0] [239, 0] [100, 0] [205, 0] [383, 0] [201, 0] [384, 0] [67, 0] [283, 0] [40, 0] [97, 0] [326, 0] [226, 0] [143, 0]
Hive #250: [311, 0] [147, 0] [167, 0] [210, 0] [382, 0] [239, 0] [100, 0] [205, 0] [383, 0] [201, 0] [384, 0] [67, 0] [283, 0] [40, 0] [97, 0] [326, 0] [226, 0] [143, 0]
Hive #250: [311, 0] [147, 0] [167, 0] [210, 0] [382, 0] [239, 0] [100, 0] [205, 0] [383, 0] [201, 0] [384, 0] [67, 0] [283, 0] [40, 0] [97, 0] [326, 0] [226, 0] [143, 0]
Hive #250: [311, 0] [147, 0] [167, 0] [210, 0] [382, 0] [239, 0] [100, 0] [205, 0] [383, 0] [201, 0] [384, 0] [67, 0] [283, 0] [40, 0] [97, 0] [326, 0] [226, 0] [143, 0]
Hive #250: [311, 0] [147, 0] [167, 0] [210, 0] [382, 0] [239, 0] [100, 0] [205, 0] [383, 0] [201, 0] [384, 0] [67, 0] [283, 0] [40, 0] [97, 0] [326, 0] [226, 0] [143, 0]
Hive #250: [311, 0] [147, 0] [167, 0] [210, 0] [382, 0] [239, 0] [100, 0] [205, 0] [383, 0] [201, 0] [384, 0] [67, 0] [283, 0] [40, 0] [97, 0] [326, 0] [226, 0] [143, 0]
Hive #250: [311, 0] [147, 0] [167, 0] [210, 0] [382, 0] [239, 0] [100, 0] [205, 0] [383, 0] [201, 0] [384, 0] [67, 0] [283, 0] [40, 0] [97, 0] [326, 0] [226, 0] [143, 0]
Hive #250: [311, 0] [147, 0] [167, 0] [210, 0] [382, 0] [239, 0] [100, 0] [205, 0] [383, 0] [201, 0] [384, 0] [67, 0] [283, 0] [40, 0] [97, 0] [326, 0] [226, 0] [143, 0]
Hive #250: [311, 0] [147, 0] [167, 0] [210, 0] [382, 0] [239, 0] [100, 0] [205, 0] [383, 0] [201, 0] [384, 0] [67, 0] [283, 0] [40, 0] [97, 0] [326, 0] [226, 0] [143, 0]
Hive #250: [311, 0] [147, 0] [167, 0] [210, 0] [382, 0] [239, 0] [100, 0] [205, 0] [383, 0] [201, 0] [384, 0] [67, 0] [283, 0] [40, 0] [97, 0] [326, 0] [226, 0] [143, 0]
Hive #251: [131, 0] [286, 0] [379, 0] [2, 0] [169, 0] [328, 0] [183, 0] [277, 0] [362, 0] [278, 0] [85, 0] [61, 0]
Hive #251: [131, 0] [286, 0] [379, 0] [2, 0] [169, 0] [328, 0] [183, 0] [277, 0] [362, 0] [278, 0] [85, 0] [61, 0]
Hive #251: [131, 0] [286, 0] [379, 0] [2, 0] [169, 0] [328, 0] [183, 0] [277, 0] [362, 0] [278, 0] [85, 0] [61, 0]
Hive #251: [131, 0] [286, 0] [379, 0] [2, 0] [169, 0] [328, 0] [183, 0] [277, 0] [362, 0] [278, 0] [85, 0] [61, 0]
Hive #251: [131, 0] [286, 0] [379, 0] [2, 0] [169, 0] [328, 0] [183, 0] [277, 0] [362, 0] [278, 0] [85, 0] [61, 0]
Hive #251: [131, 0] [286, 0] [379, 0] [2, 0] [169, 0] [328, 0] [183, 0] [277, 0] [362, 0] [278, 0] [85, 0] [61, 0]
Hive #251: [131, 0] [286, 0] [379, 0] [2, 0] [169, 0] [328, 0] [183, 0] [277, 0] [362, 0] [278, 0] [85, 0] [61, 0]
Hive #251: [131, 0] [286, 0] [379, 0] [2, 0] [169, 0] [328, 0] [183, 0] [277, 0] [362, 0] [278, 0] [85, 0] [61, 0]
Hive #251: [131, 0] [286, 0] [379, 0] [2, 0] [169, 0] [328, 0] [183, 0] [277, 0] [362, 0] [278, 0] [85, 0] [61, 0]
Hive #251: [131, 0] [286, 0] [379, 0] [2, 0] [169, 0] [328, 0] [183, 0] [277, 0] [362, 0] [278, 0] [85, 0] [61, 0]
Hive #251: [131, 0] [286, 0] [379, 0] [2, 0] [169, 0] [328, 0] [183, 0] [277, 0] [362, 0] [278, 0] [85, 0] [61, 0]
Hive #251: [131, 0] [286, 0] [379, 0] [2, 0] [169, 0] [328, 0] [183, 0] [277, 0] [362, 0] [278, 0] [85, 0] [61, 0]
Hive #252: [54, 0] [282, 0] [242, 0] [149, 0] [301, 0] [398, 0] [121, 0] [96, 0] [372, 0] [247, 0]
Hive #252: [54, 0] [282, 0] [242, 0] [149, 0] [301, 0] [398, 0] [121, 0] [96, 0] [372, 0] [247, 0]
Hive #252: [54, 0] [282, 0] [242, 0] [149, 0] [301, 0] [398, 0] [121, 0] [96, 0] [372, 0] [247, 0]
Hive #252: [54, 0] [282, 0] [242, 0] [149, 0] [301, 0] [398, 0] [121, 0] [96, 0] [372, 0] [247, 0]
Hive #252: [54, 0] [282, 0] [242, 0] [149, 0] [301, 0] [398, 0] [121, 0] [96, 0] [372, 0] [247, 0]
Hive #252: [54, 0] [282, 0] [242, 0] [149, 0] [301, 0] [398, 0] [121, 0] [96, 0] [372, 0] [247, 0]
Hive #252: [54, 0] [282, 0] [242, 0] [149, 0] [301, 0] [398, 0] [121, 0] [96, 0] [372, 0] [247, 0]
Hive #252: [54, 0] [282, 0] [242, 0] [149, 0] [301, 0] [398, 0] [121, 0] [96, 0] [372, 0] [247, 0]
Hive #252: [54, 0] [282, 0] [242, 0] [149, 0] [301, 0] [398, 0] [121, 0] [96, 0] [372, 0] [247, 0]
Hive #252: [54, 0] [282, 0] [242, 0] [149, 0] [301, 0] [398, 0] [121, 0] [96, 0] [372, 0] [247, 0]
Hive #253: [76, 0] [122, 0] [63, 0] [161, 0] [360, 0] [82, 0] [270, 0] [167, 0]
Hive #253: [76, 0] [122, 0] [63, 0] [161, 0] [360, 0] [82, 0] [270, 0] [167, 0]
Hive #253: [76, 0] [122, 0] [63, 0] [161, 0] [360, 0] [82, 0] [270, 0] [167, 0]
Hive #253: [76, 0] [122, 0] [63, 0] [161, 0] [360, 0] [82, 0] [270, 0] [167, 0]
Hive #253: [76, 0] [122, 0] [63, 0] [161, 0] [360, 0] [82, 0] [270, 0] [167, 0]
Hive #253: [76, 0] [122, 0] [63, 0] [161, 0] [360, 0] [82, 0] [270, 0] [167, 0]
Hive #253: [76, 0] [122, 0] [63, 0] [161, 0] [360, 0] [82, 0] [270, 0] [167, 0]
Hive #253: [76, 0] [122, 0] [63, 0] [161, 0] [360, 0] [82, 0] [270, 0] [167, 0]
Hive #254: [350, 0] [244, 0] [338, 0] [222, 0] [253, 0]
Hive #254: [350, 0] [244, 0] [338, 0] [222, 0] [253, 0]
Hive #254: [350, 0] [244, 0] [338, 0] [222, 0] [253, 0]
Hive #254: [350, 0] [244, 0] [338, 0] [222, 0] [253, 0]
Hive #254: [350, 0] [244, 0] [338, 0] [222, 0] [253, 0]
Hive #255: [282, 0] [64, 0] [73, 0] [225, 0] [360, 0] [350, 0]
Hive #255: [282, 0] [64, 0] [73, 0] [225, 0] [360, 0] [350, 0]
Hive #255: [282, 0] [64, 0] [73, 0] [225, 0] [360, 0] [350, 0]
Hive #255: [282, 0] [64, 0] [73, 0] [225, 0] [360, 0] [350, 0]
Hive #255: [282, 0] [64, 0] [73, 0] [225, 0] [360, 0] [350, 0]
Hive #255: [282, 0] [64, 0] [73, 0] [225, 0] [360, 0] [350, 0]
Hive #256: [216, 0] [66, 0] [338, 0] [189, 0]
Hive #256: [216, 0] [66, 0] [338, 0] [189, 0]
Hive #256: [216, 0] [66, 0] [338, 0] [189, 0]
Hive #256: [216, 0] [66, 0] [338, 0] [189, 0]
Hive #257: [34, 0] [153, 0]
Hive #257: [34, 0] [153, 0]
Hive #258: [196, 0] [290, 0] [283, 0] [66, 0] [160, 0] [28, 0] [211, 0] [260, 0] [265, 0]
Hive #258: [196, 0] [290, 0] [283, 0] [66, 0] [160, 0] [28, 0] [211, 0] [260, 0] [265, 0]
Hive #258: [196, 0] [290, 0] [283, 0] [66, 0] [160, 0] [28, 0] [211, 0] [260, 0] [265, 0]
Hive #258: [196, 0] [290, 0] [283, 0] [66, 0] [160, 0] [28, 0] [211, 0] [260, 0] [265, 0]
Hive #258: [196, 0] [290, 0] [283, 0] [66, 0] [160, 0] [28, 0] [211, 0] [260, 0] [265, 0]
Hive #258: [196, 0] [290, 0] [283, 0] [66, 0] [160, 0] [28, 0] [211, 0] [260, 0] [265, 0]
Hive #258: [196, 0] [290, 0] [283, 0] [66, 0] [160, 0] [28, 0] [211, 0] [260, 0] [265, 0]
Hive #258: [196, 0] [290, 0] [283, 0] [66, 0] [160, 0] [28, 0] [211, 0] [260, 0] [265, 0]
Hive #258: [196, 0] [290, 0] [283, 0] [66, 0] [160, 0] [28, 0] [211, 0] [260, 0] [265, 0]
Hive #259: [32, 0] [160, 0] [206, 0] [268, 0] [155, 0]
Hive #259: [32, 0] [160, 0] [206, 0] [268, 0] [155, 0]
Hive #259: [32, 0] [160, 0] [206, 0] [268, 0] [155, 0]
Hive #259: [32, 0] [160, 0] [206, 0] [268, 0] [155, 0]
Hive #259: [32, 0] [160, 0] [206, 0] [268, 0] [155, 0]
Hive #260: [97, 0]
Hive #261: [32, 0] [276, 0] [191, 0] [92, 0]
Hive #261: [32, 0] [276, 0] [191, 0] [92, 0]
Hive #261: [32, 0] [276, 0] [191, 0] [92, 0]
Hive #261: [32, 0] [276, 0] [191, 0] [92, 0]
Hive #262: [163, 0] [398, 0] [23, 0] [348, 0] [338, 0] [26, 0] [113, 0]
Hive #262: [163, 0] [398, 0] [23, 0] [348, 0] [338, 0] [26, 0] [113, 0]
Hive #262: [163, 0] [398, 0] [23, 0] [348, 0] [338, 0] [26, 0] [113, 0]
Hive #262: [163, 0] [398, 0] [23, 0] [348, 0] [338, 0] [26, 0] [113, 0]
Hive #262: [163, 0] [398, 0] [23, 0] [348, 0] [338, 0] [26, 0] [113, 0]
Hive #262: [163, 0] [398, 0] [23, 0] [348, 0] [338, 0] [26, 0] [113, 0]
Hive #262: [163, 0] [398, 0] [23, 0] [348, 0] [338, 0] [26, 0] [113, 0]
Hive #263: [167, 0] [244, 0] [206, 0] [241, 0] [242, 0]
Hive #263: [167, 0] [244, 0] [206, 0] [241, 0] [242, 0]
Hive #263: [167, 0] [244, 0] [206, 0] [241, 0] [242, 0]
Hive #263: [167, 0] [244, 0] [206, 0] [241, 0] [242, 0]
Hive #263: [167, 0] [244, 0] [206, 0] [241, 0] [242, 0]
Hive #264: [14, 0] [175, 0] [360, 0] [144, 0] [125, 0] [346, 0] [268, 0] [397, 0] [143, 0] [201, 0] [398, 0] [34, 0] [113, 0] [370, 0]
